0,0106492663221707	0,004120127557618334	0,017972705363805696	6,61445885235768E-4	0,03516138009947846	0,858764744232557	0,5466914487247334	0,023639365079863084	0,01199133850959669	0,0015326416471051706	
0,016011277643893346	0,008071170271751575	0,010668657404659712	0,0026659102365263173	0,0390041149069619	0,89043046496298	0,5381187177014803	0,020688084353969394	0,012176563707103651	0,0	
0,021814149582380708	0,0073067085669870505	0,008263968174713563	0,002305789981721194	0,04884178376069934	0,9125009638420006	0,5969742157241603	0,015121340994482419	0,015776492323019097	0,03312779235729338	
0,03411467323300094	0,006354127585175359	0,01631231594470016	0,011962127355552703	0,07220306912668784	0,935204669991745	0,5786612482491011	0,023845417144979907	0,02698893021521684	0,02649282201232729	
0,0273229819393378	0,02157126394455677	0,002266928489474875	0,010478757992330385	0,04407187143303126	0,8575909718062842	0,6072939596816735	0,03837683348590057	0,04131889030486293	0,003247031459831433	
0,02208138098355916	0,005020867856851234	0,021999897886391357	5,378803471146212E-4	0,07511569473754993	0,8686434201282346	0,5966797666672445	0,015572001797689614	0,007945256590305318	0,024724821095636465	
0,03480839770364642	0,017274113536854433	0,0023024543641951382	0,009955233858207112	0,09645400032868673	0,826805263606457	0,6202068601263653	0,0	0,007267280312461056	0,021493663579625913	
0,026762177136502075	0,0	0,009949980876708625	0,021320400706136833	0,08931427411825632	0,9362361256237954	0,5921030754075595	0,0	0,026574071689324765	0,007107602302325005	
1,096356541610658E-4	0,014886650073522252	0,007579042357253422	0,010282286868144754	0,08309041259723543	0,9526540435861451	0,5976335845992748	0,016866567823666974	0,013750903832239697	0,01383771599518624	
0,010885105067510113	0,022751350565625855	0,04264144987009599	0,0031181816477685214	0,09440264805866516	0,8724429289699169	0,6032229812931381	0,011445679762783805	0,035366179487986406	0,04933869451301917	
0,018358945797043422	0,004702340277315533	0,019265847695815016	0,005765629495655125	0,0972602180283287	0,9391024164112461	0,5260273745553857	0,02785217626795809	0,04379091250970132	0,007217892886032517	
6,921869878289193E-4	0,023493487600494824	0,014090517632064153	0,008441213643510286	0,10209877617158304	0,9111005930282131	0,5370445167687854	0,016269626467039028	0,02008115101501682	0,0	
0,003220993353531053	0,006294181464619304	0,01488583955486547	0,00485802098965912	0,09406013763770829	0,8913342440834701	0,5544955106395715	0,009122254417916299	0,031098488833939713	0,0016563675083568707	
0,014996814954739528	0,00826265519430837	0,0033993009286277277	0,036642333035946384	0,11203758505074926	0,9579954782802677	0,5553406564011435	0,027291295866303397	0,01563816070320442	0,015027201391275415	
0,006992345748978548	0,0	0,006104782175961908	0,012880151223444302	0,11209977770019713	0,8734539602660941	0,5427325256457665	0,01631572574729675	0,019040748330983813	0,007276871279904993	
0,0032598776725525492	0,007021823943235904	0,0	0,0	0,14514193318788512	0,8774771917040909	0,5987452580961805	0,018028035672537003	0,019705458308201584	0,00907871590166456	
3,799843468969921E-4	0,014422800773429723	0,01182192449559677	0,027248544702215112	0,13828530022270255	0,9407159245020109	0,6111401011384988	0,015430044755758184	0,02917289895656543	0,005458669035001056	
2,910761081982816E-4	0,011303189081669827	0,003407197680452575	0,010759310075084152	0,12261189891393127	0,9054428554957533	0,5739464308686697	0,019069306345291234	0,005460532252581076	0,011300748160142506	
0,00638751913335376	0,026634826895818753	0,010242978165429312	0,012250575716101015	0,1447784914198276	0,9484773954358324	0,6129768181206581	0,012771777557504672	0,010842227314284764	0,01214140069067018	
0,001654800000362339	0,02754574837821991	0,0017666927712296637	0,016339031246847532	0,13930691993616032	0,9002021591101566	0,626910696017171	0,004848106451308687	0,03764311711817411	0,0018502620150136	
0,03011544894937054	0,0	0,002753568882873159	0,010371946630294308	0,128803185556961	0,9286285664169109	0,6202116954908483	0,017231508478457634	0,014193994057811157	0,001564792989860662	
0,0	0,006021167143721805	0,0	0,03825079067045585	0,13959721943619766	0,9026155051364069	0,6184406053296981	0,007593740708375052	6,587881542114947E-4	7,82396494930331E-4	
0,005833120060992847	0,0042885066335433845	0,0189294862197712	0,0036414420964002597	0,1381988343766209	0,9607919409656706	0,6021098833343936	0,007142086510667692	0,01730667567890452	0,0	
0,028634175598586994	0,0022340473117444344	0,024489260757795533	0,00650256550170882	0,14969385706047267	0,9209817446958916	0,6063148996301815	0,008902770310944804	0,007466322501768851	9,07792694041978E-4	
0,028624332894669983	0,014401824046735909	0,006723125243245842	0,008322072038057939	0,12951569087318088	0,9634966729361814	0,621268034572004	0,008461643935471297	0,04390023792153468	0,02028691095071653	
0,04735481891195223	0,017606225555478763	0,027172147576433422	3,925107033077362E-4	0,12129608520880023	0,9504546584916411	0,6224855995808807	0,023997006770143495	0,03848171989936432	0,007040072836491453	
0,02007030971808099	0,021302029002414607	0,031009657750779428	0,00916769664811172	0,128213241388946	0,928610548459974	0,5427774003157304	0,004426435623949447	0,0045052120596561105	0,00652080175011195	
0,0038814895262126326	0,017851695745549633	0,009603417332084783	0,02070927515007172	0,13560069769386843	0,9652005002051268	0,5632846329904715	0,014157534429013881	0,012333582388768296	0,011118953528174262	
0,013216536440782387	0,019086529472310976	0,046756189257690324	0,02130982295189081	0,13770952273740467	0,949103849291117	0,5183552566231552	0,0031533871082930153	0,017349275478530983	0,01880562942220845	
0,0018446749642004356	0,0063969909780561655	0,025840235633135703	0,0017351359996193466	0,14056759123719792	0,8505841240627285	0,5533237093918154	0,015320130030813053	0,00425751842526107	0,01419862652860149	
0,02219007461160757	0,006188521621331298	0,03240633663934513	0,00791165844471092	0,15329912115020516	0,9107166713709418	0,44596497866130413	0,021222468907149166	0,019001956860902128	0,004977887738552023	
0,019305480068021207	0,024407861940767467	0,012106787829930092	0,030586889874804873	0,1707830667723883	0,9512514588311	0,4605073252943347	0,00975543034249667	0,0046170364139251924	0,04993203312997352	
0,013132627908266734	7,374283384711415E-4	0,006894118133829528	0,005187272416874916	0,16380122067898004	0,9558709196987565	0,5303074694494143	0,00831318875666263	0,015501334637639244	0,025769208387050012	
0,03353643255607508	0,013140702873850723	0,005339953423931414	0,010240278562204573	0,13434937245929157	0,9649702148927021	0,5619515232735753	0,02606795970131239	0,019947576357550102	0,0020274244776202167	
0,018878277893242482	0,024721501551487113	0,006482971571538505	0,0019449054343911613	0,13846707657948784	0,9061602802037786	0,5963102792708833	0,014458501045797392	0,016294530986101778	0,005415370030337033	
0,0036377297022081893	0,005053109742246562	0,007929983057982242	0,013317394632472225	0,15661342519948918	0,9342897533296438	0,6446932704785232	0,03213704911903205	0,024240202461526472	0,026599300257677445	
0,012045228227683913	0,00835958144879786	0,008775392629149935	0,01782815122017035	0,17240848678818416	0,9466958320773992	0,6786356703300831	0,010742954303793163	0,003526337283664557	0,02146078925445765	
0,018339909139625826	0,011405347542833183	0,009945038541742612	0,006452833003005825	0,16031923656470584	0,8957569214083841	0,691174762125918	0,004546029363426532	0,02568684064141564	0,01570122457237576	
0,026655831852718536	0,01919647890029849	0,002350376874381909	0,015624943926446729	0,12038071243061756	0,9638092367105641	0,7973821993675884	0,03013916069778699	0,043064371558285394	0,04100061364156799	
0,027983594617276415	0,009517467531543915	0,003032823268123534	5,211675043534267E-4	0,16384380763986928	0,9349251796647238	0,8325718932297452	0,010605190646711681	0,007764908483859655	0,010564709701812329	
0,01489185660985497	0,019037560078564178	0,0	0,026991374153433067	0,14209624643225882	0,9139470650524069	0,8455753851009855	0,00952630255076989	0,010210157443136289	0,02213565714852551	
0,0027162761189720086	0,009894667648332293	0,02262159183490854	0,008081026346666213	0,1095518378353748	0,95426219265117	0,8737172125742432	0,03345343908071867	9,895414981203673E-4	0,002275788146591177	
0,009921040528420154	0,013605111781560753	0,03801303243730121	0,011286151231883375	0,11894369193871672	0,9240405690595894	0,85595969603792	0,0232059838452882	0,005246829099430697	0,018884106541305835	
0,009594690176492164	0,0	0,011354926886059219	0,02273497005556889	0,12192430754031701	0,8914007029560351	0,9027659950988175	0,011824795075593572	0,019694225924772442	0,012291471560986969	
0,016616141848254547	0,0	0,010856359708864262	0,0	0,13453210583401684	0,9454523097044434	0,7900566957863808	0,009345657581127334	0,007979237690235067	0,014046702772409795	
0,010979818188634678	0,014708191705525842	0,008160429783569574	0,011806158883984669	0,12445290895900181	0,9231607945106546	0,7651610141218829	0,00905763744045971	0,012751734952503771	2,498754534458355E-4	
0,004419759097495796	0,0015558473508657529	0,007718442997638234	0,006385304412607266	0,14575430568150533	0,8579632535382767	0,7926490566670223	0,020510987888030248	0,015055396709220983	4,164590890763925E-4	
0,019117789777462958	0,007090349654803818	0,0	0,0027108591196716323	0,13745989970203337	0,8754078495533516	0,7922363227395706	0,010568847941960906	0,006710611222124995	0,004485705969301827	
0,00481772277245112	0,003186137733604322	0,021864484995420864	0,015594072105458939	0,11550191060403601	0,9350722641967024	0,8303522511541057	0,005398072970933199	0,01515051399368553	0,008978870997551285	
0,02184701334481443	0,0	0,007562496278757098	0,006954023442638049	0,08857407437274491	0,9134220079086	0,8523217983857088	0,0683592726087352	0,021448474507826942	0,017194207459545367	
0,0	0,0	0,0	0,03903278735308272	0,12568862520321128	0,8832691615334574	0,8103181887099892	0,010498144161547455	0,045249067950126995	0,02427404984121583	
0,02009151571406923	0,037387866325284035	0,005258254631002285	0,011555079576047267	0,17439014960038685	0,9007700681539786	0,7665038737779014	0,006561257707562449	0,014458299974181806	0,01803199734398064	
0,005267430844107258	0,00947446248970566	0,016982538489522858	0,020490950270227234	0,1420119490200068	0,8864248785527039	0,6935999755161982	0,008670014481671939	0,018455062296103657	0,015936057698226286	
0,0035450536236813933	0,00851633990305729	0,023045470651407	0,011457299731467394	0,11974378281654985	0,9084091605104904	0,7140283342732984	0,003862414179902986	0,008398883079343859	1,7047248375002752E-4	
0,005693791515885581	0,022986872915802547	0,01731300161960806	0,028433537395373062	0,11409405273729967	0,9673419841009072	0,7341733509553263	0,011355888859515353	0,008933034397427552	0,03124335716526032	
0,015156038005500288	0,0033181638933112434	0,008029952716651655	0,017530392022523957	0,1499391160115349	0,9149466548843758	0,7104443510106705	0,008697496329894763	0,0035569389945929518	0,005361636896007057	
0,0012081174103263515	0,009476328609314315	0,0363704276031914	0,03406397273383941	0,12922206203349373	0,9372407818838482	0,6927277553875422	0,0203104422850643	0,008644466373410091	0,010276768196432267	
0,013408305544226727	0,005346845111470747	0,021319248600439544	0,0069795729190308495	0,17272527992236703	0,928637903460869	0,6878298686508874	0,006636322347483236	0,014739301925982726	0,0	
0,0420260391498207	0,007547635758436538	0,0	0,007639751684999261	0,17713471675522072	0,9723110302832656	0,6398174813366605	0,02122292236496051	0,005176747248991899	0,0396429231457993	
0,017756898358334154	0,010495567253281816	0,004884999760617259	0,019447134384082434	0,1621843393163575	0,8976357267241204	0,7499690152627523	0,001131125836183873	0,012958975814396121	0,001043040735895371	
0,0025636500470520938	0,022100950346533317	0,0033050628601389897	0,01840567448118576	0,15558766615177577	0,8733892092291654	0,7969048823517315	0,01044450489768729	0,015423916500249364	0,033124804828941	
0,019614763364331093	0,0064068114889553355	0,009864011836735966	0,00405837745343088	0,15151876587960852	0,9335453664738661	0,828636236705549	0,02894887131551587	0,026421239412979594	0,040126022186286824	
0,010732331996575657	0,0037259856853313874	0,003995602044074898	0,009791217715527243	0,1655462487331438	0,9393279445670951	0,7624425518789735	0,006053821672429052	0,028268009148366347	0,0015382995008927298	
0,006947726237590489	0,005127114786438391	0,014356413870365703	0,012250496728305926	0,16303033299476766	0,8960230709688587	0,7530294757536319	0,005769800576469044	0,04184848077157754	0,013820539581758107	
0,0	0,0028182447043785665	0,030501214364970705	0,004395541934353962	0,1707914192635834	0,8710477160712082	0,8025013708790215	0,014597016245892673	0,009069731192605237	8,198664193329061E-4	
7,605857714959457E-4	0,017582461479834024	0,004440651710582306	0,009396803291714759	0,19168691658281403	0,8638451411529708	0,8632571640580919	0,014155195466603477	0,023016692477673826	0,011897609650493784	
0,005333617351214098	0,006633646619883074	0,010708786503316572	0,00416047238612527	0,18700720092717546	0,8824919269683881	0,8365367298486683	0,022876376227439627	0,023094331991708687	0,03100846670776622	
0,014928464185805686	0,018924643491864814	0,005834725838475572	0,01049917878396972	0,16683321627547987	0,9448836679259578	0,8028169706972039	0,021029385992449027	0,007464365382667462	0,02775039834553574	
