0,5031365388771029	0,5311424843853938	0,5311831068546194	0,5258928487157387	0,49663729357689834	0,5171202666844676	0,5491262548971403	0,5129893648568536	0,4787227776221923	0,4811774559617634	
0,5109723289768006	0,5372141122165673	0,5658028917368421	0,526442134653482	0,5598801087733289	0,5109126490753563	0,5848458752653306	0,48544017662720657	0,5559178796797805	0,4448832457374109	
0,5001601762204357	0,550411434712897	0,614881574305858	0,5231896982354276	0,5155893282916533	0,4622131485262209	0,5301674390176683	0,5360228172174012	0,5649312330004282	0,41921902506825676	
0,4565572041188796	0,5437302986206723	0,5725626207975515	0,46314023352573813	0,555185748691442	0,49348134796587995	0,5068950166635697	0,44621092350529634	0,542148451799919	0,401558803577022	
0,3974413199463808	0,46886314044522726	0,6180689649386903	0,5028951595393611	0,4773942453803837	0,4748860724948971	0,4818421500142126	0,419117725899204	0,5612931419280384	0,4051221356634821	
0,4182927039277073	0,36686313880864885	0,5581720005913895	0,5206919472893327	0,5100190358181985	0,47980312204997155	0,43364011500314503	0,39896402880153536	0,5279736347141323	0,3740779816345303	
0,40976223528598077	0,33987334802151076	0,5676637609195458	0,5180237030169875	0,5596480479681929	0,5593342771142279	0,4894972661510799	0,39259775717945833	0,5155326006322408	0,38721327066035693	
0,376734412009145	0,3184007252202811	0,6270560324301541	0,4671371311590666	0,5269137468245016	0,5528336826841005	0,5026878000008642	0,43879093482621534	0,5270488627314527	0,3319476722419437	
0,3757160258022853	0,2811298931345207	0,6369458594117975	0,4978792711021255	0,5237392651452396	0,5380528294002598	0,48376886433768507	0,4174446409350904	0,5164519830914225	0,3263881022706982	
0,39168928440706396	0,27667722659178007	0,6042067620911173	0,4980141670860082	0,5988283210357168	0,5720690548822067	0,453778647891061	0,44121204900365835	0,5269485385117567	0,2966887718521609	
0,4452358598746872	0,28452885646276294	0,6102232484008475	0,4834734189135396	0,6286339397587036	0,5326318038209632	0,4404513193788989	0,41599654137193953	0,503572677835164	0,307646607010042	
